,City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,Air_quality
15938,14,2018-09-22,27.29,58.1,14.88,15.98,0.34,6.23,27.07,62.0,3
15939,14,2018-09-23,32.25,62.49,17.34,14.76,0.44,6.13,28.19,65.0,3
15940,14,2018-09-24,34.94,68.68,25.03,12.23,0.62,5.85,21.51,62.0,3
15941,14,2018-09-25,41.46,86.95,28.61,14.0,0.66,6.42,20.19,84.0,3
15942,14,2018-09-26,53.68,107.41,39.13,17.8,0.8,8.2,16.94,108.0,1
15943,14,2018-09-27,43.09,78.57,24.46,15.36,0.54,6.93,24.45,95.0,3
15944,14,2018-09-28,45.92,99.06,29.38,16.4,0.58,7.03,15.53,92.0,3
15945,14,2018-09-29,55.39,107.62,33.21,18.0,0.64,7.08,17.26,100.0,3
15946,14,2018-09-30,67.69,129.23,32.15,22.86,0.62,9.16,24.96,118.0,1
15947,14,2018-01-10,63.16,122.8,24.9,17.1,0.5,7.78,23.41,128.0,1
15948,14,2018-02-10,37.8,80.37,23.67,14.39,0.49,5.89,22.58,94.0,3
15949,14,2018-03-10,36.5,79.0,21.14,13.47,0.45,5.74,23.91,72.0,3
15950,14,2018-04-10,39.63,85.85,22.06,14.36,0.45,5.14,24.63,79.0,3
15951,14,2018-05-10,39.8,103.38,22.39,13.88,0.43,6.26,29.57,84.0,3
15952,14,2018-06-10,56.36,136.25,27.18,15.35,0.56,8.43,29.21,109.0,1
15953,14,2018-07-10,65.91,139.95,25.24,16.63,0.5,6.99,29.27,124.0,1
15954,14,2018-08-10,64.44,144.33,25.58,15.8,0.56,9.45,28.65,130.0,1
15955,14,2018-09-10,60.07,146.71,31.0,18.89,0.54,17.26,23.73,124.0,1
15956,14,2018-10-10,56.5,150.65,31.61,15.44,0.48,13.82,21.94,128.0,1
15957,14,2018-11-10,52.63,148.36,26.79,22.61,0.46,14.89,25.52,120.0,1
15958,14,2018-12-10,54.39,132.24,26.64,18.36,0.53,13.5,27.9,121.0,1
15959,14,2018-10-13,58.56,130.27,34.65,15.35,0.64,10.8,21.39,118.0,1
15960,14,2018-10-14,54.35,111.45,24.31,14.78,0.47,9.08,27.41,108.0,1
15961,14,2018-10-15,58.24,107.55,25.04,14.13,0.53,9.14,28.29,100.0,3
15962,14,2018-10-16,53.26,90.41,20.97,13.5,0.46,4.76,26.04,105.0,1
15963,14,2018-10-17,41.03,53.89,23.8,12.6,0.58,4.21,19.11,83.0,3
15964,14,2018-10-18,40.35,57.72,21.6,11.42,0.55,3.64,21.12,73.0,3
15965,14,2018-10-19,43.99,80.57,26.85,9.8,0.52,3.92,24.15,74.0,3
15966,14,2018-10-20,58.44,128.56,31.47,12.06,0.68,6.19,26.5,105.0,1
15967,14,2018-10-21,61.34,131.27,28.44,11.97,0.61,5.23,26.96,119.0,1
15968,14,2018-10-22,66.82,144.33,35.41,17.06,0.72,9.47,27.86,125.0,1
15969,14,2018-10-23,67.12,139.91,28.2,12.98,0.67,6.04,30.64,133.0,1
15970,14,2018-10-24,67.52,125.13,28.34,15.3,0.89,6.88,28.14,142.0,1
15971,14,2018-10-25,60.72,124.74,30.25,10.89,0.61,8.39,28.84,128.0,1
15972,14,2018-10-26,48.68,123.62,30.17,8.4,0.46,11.76,31.72,107.0,1
15973,14,2018-10-27,57.44,145.22,42.38,10.5,0.68,16.45,27.8,117.0,1
15974,14,2018-10-28,56.51,134.88,33.18,12.03,0.55,14.29,36.66,120.0,1
15975,14,2018-10-29,56.02,130.4,27.61,10.69,0.5,19.41,41.62,110.0,1
15976,14,2018-10-30,57.32,121.32,28.61,11.99,0.58,14.14,41.46,115.0,1
15977,14,2018-10-31,56.98,120.91,32.11,11.49,0.56,14.98,34.51,117.0,1
15978,14,2018-01-11,50.87,109.17,30.38,11.95,0.59,11.42,26.9,106.0,1
15979,14,2018-02-11,34.07,76.12,25.92,11.79,0.56,6.15,19.95,86.0,3
15980,14,2018-03-11,25.96,59.8,22.01,10.51,0.48,4.13,23.14,58.0,3
15981,14,2018-04-11,24.88,48.95,20.14,9.51,0.51,3.89,25.91,55.0,3
15982,14,2018-05-11,32.8,68.87,23.46,8.99,0.53,4.62,27.53,64.0,3
15983,14,2018-06-11,44.66,94.97,25.0,9.87,0.58,5.76,31.15,80.0,3
15984,14,2018-07-11,54.63,103.16,23.63,10.34,0.52,8.73,34.91,95.0,3
15985,14,2018-08-11,59.82,109.93,21.32,10.25,0.55,7.39,41.0,107.0,1
15986,14,2018-09-11,64.36,125.75,25.9,9.96,0.54,10.52,36.77,114.0,1
15987,14,2018-10-11,69.5,136.07,26.57,10.22,0.58,16.11,42.35,129.0,1
15988,14,2018-11-11,61.15,129.81,27.54,9.52,0.58,18.58,44.0,131.0,1
15989,14,2018-12-11,62.68,148.54,31.73,9.49,0.58,27.46,43.16,127.0,1
15990,14,2018-11-13,66.08,150.01,37.98,11.75,0.68,32.99,34.36,134.0,1
15991,14,2018-11-14,67.28,159.01,39.93,12.04,0.76,28.68,35.17,139.0,1
15992,14,2018-11-15,58.4,140.37,35.35,11.78,0.73,23.55,30.37,133.0,1
15993,14,2018-11-16,46.2,115.57,29.83,12.59,0.61,14.26,25.38,118.0,1
15994,14,2018-11-17,23.09,59.77,21.93,11.7,0.47,4.64,20.36,76.0,3
15995,14,2018-11-18,19.06,50.4,20.29,9.77,0.43,4.63,18.99,57.0,3
15996,14,2018-11-19,26.04,61.77,21.29,9.11,0.45,4.53,21.05,53.0,3
15997,14,2018-11-20,52.12,112.36,27.66,9.7,0.58,9.77,29.47,86.0,3
15998,14,2018-11-21,63.08,139.98,27.7,9.74,0.58,13.92,36.71,129.0,1
15999,14,2018-11-22,66.0,137.89,28.06,9.64,0.6,9.72,34.42,131.0,1
16000,14,2018-11-23,71.81,147.11,30.04,10.43,0.65,15.7,32.72,133.0,1
16001,14,2018-11-24,72.98,155.13,34.44,10.78,0.72,15.99,36.63,148.0,1
16002,14,2018-11-25,69.28,149.67,30.48,9.59,0.64,16.75,46.4,140.0,1
16003,14,2018-11-26,63.01,150.75,32.61,8.97,0.67,18.36,44.11,135.0,1
16004,14,2018-11-27,69.91,152.94,35.57,10.25,0.74,11.85,41.07,138.0,1
16005,14,2018-11-28,73.48,155.16,36.14,11.11,0.77,8.85,43.73,142.0,1
16006,14,2018-11-29,72.26,153.14,43.12,11.13,0.81,14.12,34.93,146.0,1
16007,14,2018-11-30,67.69,145.96,34.75,10.92,0.67,20.32,40.48,139.0,1
16008,14,2018-01-12,69.94,147.06,35.06,10.94,0.72,13.09,35.54,135.0,1
16009,14,2018-02-12,71.17,145.82,33.02,12.06,0.74,9.29,34.25,137.0,1
16010,14,2018-03-12,74.62,145.29,30.02,12.31,0.75,7.79,36.37,140.0,1
16011,14,2018-04-12,77.72,147.65,29.22,12.49,0.76,8.53,37.26,154.0,1
16012,14,2018-05-12,67.3,118.13,24.04,11.3,0.7,5.66,33.84,146.0,1
16013,14,2018-06-12,62.87,111.3,25.89,11.58,0.74,4.21,29.75,123.0,1
16014,14,2018-07-12,61.66,92.8,19.87,11.09,0.64,4.65,31.2,108.0,1
16015,14,2018-08-12,76.14,122.93,20.56,12.1,0.71,4.23,36.84,132.0,1
16016,14,2018-09-12,78.36,131.2,20.26,9.87,0.74,5.66,36.66,159.0,1
16017,14,2018-10-12,77.94,132.25,18.63,10.81,0.63,5.63,36.29,161.0,1
16018,14,2018-11-12,76.22,145.09,24.48,13.3,0.73,7.25,31.26,158.0,1
16019,14,2018-12-12,74.78,134.84,21.92,11.93,0.68,5.85,36.7,153.0,1
16020,14,2018-12-13,74.19,123.7,22.72,11.45,0.67,4.46,34.73,145.0,1
16021,14,2018-12-14,74.48,119.8,25.98,13.69,0.8,6.86,24.87,144.0,1
16022,14,2018-12-15,75.15,134.26,24.05,12.75,0.62,13.68,37.42,157.0,1
16023,14,2018-12-16,76.15,149.24,23.25,11.76,0.61,16.29,49.21,151.0,1
16024,14,2018-12-17,59.61,95.42,20.68,10.46,0.53,12.91,34.28,141.0,1
16025,14,2018-12-18,22.35,34.08,19.52,9.2,0.4,9.12,20.98,67.0,3
16026,14,2018-12-19,32.77,62.25,22.61,8.77,0.47,9.12,23.73,54.0,3
16027,14,2018-12-20,44.72,93.15,30.84,9.49,0.67,11.57,22.1,76.0,3
16028,14,2018-12-21,55.1,107.95,30.3,10.79,0.64,12.56,27.57,104.0,1
16029,14,2018-12-22,72.66,139.71,31.84,13.22,0.67,10.82,36.75,127.0,1
16030,14,2018-12-23,78.01,138.69,25.43,16.4,0.68,7.12,42.72,151.0,1
16031,14,2018-12-24,76.81,154.46,25.96,13.72,0.68,10.6,34.26,159.0,1
16032,14,2018-12-25,73.18,149.61,26.91,12.02,0.61,8.93,43.56,153.0,1
16033,14,2018-12-26,67.91,119.15,23.04,12.18,0.69,6.85,39.08,136.0,1
16034,14,2018-12-27,68.06,134.16,25.8,13.96,0.63,10.27,28.38,126.0,1
16035,14,2018-12-28,64.1,138.43,28.62,13.36,0.62,16.12,36.78,131.0,1
16036,14,2018-12-29,68.76,140.93,28.59,13.17,0.62,20.66,45.65,132.0,1
16037,14,2018-12-30,71.7,142.41,29.77,14.25,0.67,17.59,44.23,139.0,1
16038,14,2018-12-31,65.24,136.91,35.35,12.52,0.7,19.97,38.19,134.0,1
16039,14,2019-01-01,66.79,143.42,45.22,13.84,0.94,22.51,31.99,132.0,1
16040,14,2019-02-01,71.55,153.99,50.15,14.81,1.03,13.44,33.44,133.0,1
16041,14,2019-03-01,69.7,146.69,48.67,17.38,0.97,13.01,32.47,141.0,1
16042,14,2019-04-01,75.25,158.34,44.19,18.99,0.88,12.51,34.39,142.0,1
16043,14,2019-05-01,73.03,140.13,32.05,17.23,0.78,8.17,40.43,148.0,1
16044,14,2019-06-01,77.71,153.78,26.12,18.85,0.73,6.61,46.03,149.0,1
16045,14,2019-07-01,76.5,157.71,34.49,17.3,0.76,9.93,40.13,155.0,1
16046,14,2019-08-01,73.78,165.61,44.33,20.56,0.92,15.09,27.73,151.0,1
16047,14,2019-09-01,74.7,164.93,51.58,18.51,0.94,24.2,28.57,146.0,1
16048,14,2019-10-01,75.43,161.34,40.41,19.24,0.82,15.91,34.38,146.0,1
16049,14,2019-11-01,75.77,143.85,27.71,20.95,0.74,6.42,39.24,153.0,1
16050,14,2019-12-01,78.62,146.0,23.07,21.51,0.68,5.24,40.02,154.0,1
16051,14,2019-01-13,72.03,120.93,22.02,19.45,0.62,4.84,40.0,154.0,1
16052,14,2019-01-14,74.37,132.9,23.01,19.81,0.66,5.55,37.84,146.0,1
16053,14,2019-01-15,75.13,145.13,24.66,23.37,0.75,10.91,35.6,147.0,1
16054,14,2019-01-16,75.55,150.46,27.09,22.12,0.74,13.59,35.82,152.0,1
16055,14,2019-01-17,73.51,156.89,35.9,22.61,0.83,9.96,30.21,150.0,1
16056,14,2019-01-18,75.34,154.77,31.9,23.79,0.78,9.28,30.69,148.0,1
16057,14,2019-01-19,78.12,159.37,30.41,22.85,0.72,11.05,31.88,153.0,1
16058,14,2019-01-20,70.0,148.16,36.2,20.39,0.76,11.84,29.49,155.0,1
16059,14,2019-01-21,66.4,129.97,28.09,19.07,0.68,6.44,33.19,132.0,1
16060,14,2019-01-22,47.29,93.9,21.82,15.8,0.46,5.3,32.82,105.0,1
16061,14,2019-01-23,60.93,106.81,22.14,18.07,0.53,4.71,33.93,105.0,1
16062,14,2019-01-24,59.22,112.52,23.4,18.59,0.58,5.47,29.43,112.0,1
16063,14,2019-01-25,36.51,80.89,17.72,16.06,0.46,4.8,26.51,96.0,3
16064,14,2019-01-26,36.21,62.98,17.8,16.55,0.52,6.04,23.49,73.0,3
16065,14,2019-01-27,51.29,74.22,21.7,21.41,0.55,9.21,13.14,72.0,3
16066,14,2019-01-28,71.62,104.9,24.51,17.74,0.62,10.45,18.86,124.0,1
16067,14,2019-01-29,64.42,114.66,24.96,17.1,0.54,12.83,29.15,136.0,1
16068,14,2019-01-30,55.6,118.88,29.88,15.05,0.57,16.51,33.69,108.0,1
16069,14,2019-01-31,63.8,121.95,31.26,17.81,0.66,9.26,29.69,114.0,1
16070,14,2019-01-02,66.44,115.34,27.13,17.81,0.64,5.43,34.07,131.0,1
16071,14,2019-02-02,62.22,117.17,28.11,16.59,0.64,6.77,29.72,118.0,1
16072,14,2019-03-02,60.26,107.15,24.88,17.74,0.59,5.07,34.63,120.0,1
16073,14,2019-04-02,63.75,115.35,25.0,18.18,0.64,5.28,38.6,110.0,1
16074,14,2019-05-02,63.26,120.36,26.85,16.95,0.67,7.07,38.11,115.0,1
16075,14,2019-06-02,68.06,130.57,27.64,17.45,0.71,6.27,34.76,130.0,1
16076,14,2019-07-02,58.46,110.45,20.66,16.3,0.54,6.17,40.27,120.0,1
16077,14,2019-08-02,58.24,133.58,32.58,14.22,0.64,10.22,29.95,114.0,1
16078,14,2019-09-02,55.67,157.47,28.81,15.07,0.59,13.22,35.28,128.0,1
16079,14,2019-10-02,58.82,162.47,22.94,17.78,0.54,28.83,34.46,130.0,1
16080,14,2019-11-02,58.64,119.01,20.66,19.22,0.57,7.38,32.49,118.0,1
16081,14,2019-12-02,64.14,119.19,27.17,15.79,0.63,5.18,30.71,122.0,1
16082,14,2019-02-13,64.94,137.41,33.09,13.74,0.65,6.0,29.39,130.0,1
16083,14,2019-02-14,62.79,128.51,29.37,16.03,0.68,4.32,35.52,127.0,1
16084,14,2019-02-15,38.84,86.91,23.07,13.93,0.54,3.41,28.5,102.0,1
16085,14,2019-02-16,48.34,103.18,30.37,18.61,0.64,8.0,28.7,91.0,3
16086,14,2019-02-17,45.12,94.43,27.3,18.23,0.55,6.81,26.53,101.0,1
16087,14,2019-02-18,65.14,136.33,34.94,19.36,0.73,9.02,34.67,109.0,1
16088,14,2019-02-19,55.8,113.45,23.75,14.51,0.56,5.59,31.04,123.0,1
16089,14,2019-02-20,35.07,79.95,19.71,12.87,0.47,3.81,22.5,87.0,3
16090,14,2019-02-21,39.32,89.56,22.13,12.13,0.54,4.09,27.44,82.0,3
16091,14,2019-02-22,44.63,107.69,26.97,14.51,0.64,5.25,29.65,94.0,3
16092,14,2019-02-23,57.13,133.36,31.15,17.74,0.71,6.7,32.58,115.0,1
16093,14,2019-02-24,46.64,104.32,24.27,12.82,0.57,5.81,33.16,114.0,1
16094,14,2019-02-25,49.41,119.44,21.5,14.39,0.52,11.5,35.68,100.0,3
16095,14,2019-02-26,54.83,136.81,28.73,16.45,0.58,11.07,28.01,117.0,1
16096,14,2019-02-27,57.06,126.1,27.78,19.6,0.62,11.17,25.47,111.0,1
16097,14,2019-02-28,50.34,127.96,23.07,14.67,0.52,9.8,29.24,112.0,1
16098,14,2019-01-03,55.59,129.12,27.68,14.27,0.6,9.83,26.37,120.0,1
16099,14,2019-02-03,33.05,72.5,18.95,12.6,0.44,3.78,23.5,85.0,3
16100,14,2019-03-03,35.27,68.92,17.94,10.72,0.5,4.01,25.1,68.0,3
16101,14,2019-04-03,40.97,95.61,21.47,12.87,0.6,8.92,33.65,80.0,3
16102,14,2019-05-03,59.27,160.94,26.36,13.75,0.64,14.57,26.83,117.0,1
16103,14,2019-06-03,62.5,160.54,32.23,20.35,0.74,20.09,32.22,136.0,1
16104,14,2019-07-03,66.8,166.23,37.6,23.55,0.88,23.3,36.21,143.0,1
16105,14,2019-08-03,66.34,154.68,27.4,19.37,0.67,13.99,32.16,143.0,1
16106,14,2019-09-03,49.68,118.38,24.61,15.47,0.62,5.59,26.07,122.0,1
16107,14,2019-10-03,45.2,108.68,21.43,14.75,0.44,4.96,26.28,102.0,1
16108,14,2019-11-03,36.59,95.23,19.8,12.63,0.41,4.82,26.75,92.0,3
16109,14,2019-12-03,40.84,105.87,19.1,12.65,0.41,5.24,29.0,97.0,3
16110,14,2019-03-13,41.23,112.41,18.66,10.46,0.5,5.42,35.6,101.0,1
16111,14,2019-03-14,41.63,110.33,20.9,10.64,0.44,7.95,32.13,101.0,1
16112,14,2019-03-15,48.94,121.89,22.04,14.58,0.57,9.87,32.17,104.0,1
16113,14,2019-03-16,39.06,110.0,18.97,12.57,0.71,5.68,33.27,101.0,1
16114,14,2019-03-17,37.73,95.18,19.29,14.01,0.54,4.56,25.92,97.0,3
16115,14,2019-03-18,39.82,102.44,21.62,14.37,0.57,7.62,30.19,93.0,3
16116,14,2019-03-19,30.77,74.26,18.12,13.61,0.58,4.31,26.68,85.0,3
16117,14,2019-03-20,41.63,94.54,21.63,15.75,0.58,4.37,27.83,86.0,3
16118,14,2019-03-21,41.06,90.51,16.05,18.76,0.66,5.08,31.53,95.0,3
16119,14,2019-03-22,36.35,86.97,16.94,14.34,0.59,7.76,30.83,87.0,3
16120,14,2019-03-23,43.36,111.13,22.74,13.78,0.73,6.14,31.37,101.0,1
16121,14,2019-03-24,50.52,118.89,22.14,14.17,0.69,7.32,34.52,111.0,1
16122,14,2019-03-25,50.06,117.86,23.8,13.23,0.71,7.35,34.56,107.0,1
16123,14,2019-03-26,51.5,123.44,25.55,14.37,0.74,7.21,31.57,113.0,1
16124,14,2019-03-27,48.51,115.06,22.44,15.65,0.65,6.45,34.62,107.0,1
16125,14,2019-03-28,55.2,136.99,24.28,15.37,0.74,9.55,36.1,114.0,1
16126,14,2019-03-29,59.8,146.25,28.9,17.95,0.79,10.09,37.07,127.0,1
16127,14,2019-03-30,59.21,140.7,22.57,16.4,0.81,7.18,41.34,132.0,1
16128,14,2019-03-31,48.49,137.92,20.48,19.61,0.71,5.63,38.94,124.0,1
16129,14,2019-01-04,37.8,115.93,22.71,15.9,0.56,7.18,36.69,106.0,1
16130,14,2019-02-04,43.82,119.4,22.45,16.27,0.59,6.48,40.44,114.0,1
16131,14,2019-03-04,45.6,116.3,22.16,16.25,0.67,5.57,36.41,106.0,1
16132,14,2019-04-04,39.01,104.02,21.16,14.24,0.58,5.26,34.99,102.0,1
16133,14,2019-05-04,31.28,84.24,16.5,14.06,0.46,7.11,53.76,93.0,3
16134,14,2019-06-04,37.69,80.2,23.18,15.89,0.57,8.13,43.5,89.0,3
16135,14,2019-07-04,33.48,79.56,16.22,14.29,0.48,5.59,41.68,78.0,3
16136,14,2019-08-04,33.08,85.8,21.92,13.2,0.68,6.35,34.53,80.0,3
16137,14,2019-09-04,40.63,99.2,27.11,16.04,0.75,8.36,29.18,91.0,3
16138,14,2019-10-04,42.14,105.98,28.05,13.09,0.77,8.54,31.83,100.0,3
16139,14,2019-11-04,31.45,73.52,18.56,12.4,0.51,8.56,32.91,87.0,3
16140,14,2019-12-04,36.35,98.89,20.25,12.85,0.54,9.78,42.54,82.0,3
16141,14,2019-04-13,32.69,82.36,24.09,12.16,0.63,7.85,46.0,91.0,3
16142,14,2019-04-14,41.0,102.32,25.55,12.37,0.67,8.61,37.66,102.0,1
16143,14,2019-04-15,37.57,97.74,21.37,11.56,0.54,6.78,39.51,95.0,3
16144,14,2019-04-16,39.47,111.85,20.98,12.53,0.55,7.05,47.0,104.0,1
16145,14,2019-04-17,33.26,87.34,17.74,11.91,0.5,5.59,40.01,91.0,3
16146,14,2019-04-18,43.07,109.83,20.12,14.45,0.61,6.17,42.42,96.0,3
16147,14,2019-04-19,30.74,67.2,18.5,12.78,0.51,2.86,42.07,94.0,3
16148,14,2019-04-20,25.52,60.36,17.19,13.04,0.54,3.16,37.92,69.0,3
16149,14,2019-04-21,24.77,59.67,15.12,11.97,0.5,3.73,39.44,69.0,3
16150,14,2019-04-22,27.5,61.15,16.33,11.99,0.53,3.66,42.82,70.0,3
16151,14,2019-04-23,34.65,83.12,26.08,14.05,0.77,6.3,45.19,96.0,3
16152,14,2019-04-24,29.87,81.6,19.38,10.98,0.6,4.16,46.82,92.0,3
16153,14,2019-04-25,36.16,98.68,21.2,11.81,0.65,4.87,49.41,102.0,1
16154,14,2019-04-26,43.87,116.45,18.98,13.17,0.6,5.83,61.91,108.0,1
16155,14,2019-04-27,51.92,134.45,23.05,15.48,0.71,6.0,54.12,124.0,1
16156,14,2019-04-28,41.82,112.97,16.87,11.89,0.6,7.03,46.78,112.0,1
16157,14,2019-04-29,39.66,98.53,16.3,12.63,0.63,6.19,48.48,103.0,1
16158,14,2019-04-30,38.87,101.79,14.32,13.06,0.58,6.81,45.87,98.0,3
16159,14,2019-01-05,36.43,111.66,15.02,15.53,0.56,5.57,40.78,96.0,3
16160,14,2019-02-05,38.41,141.06,16.47,10.86,0.49,8.07,41.64,111.0,1
16161,14,2019-03-05,36.05,146.83,13.67,16.18,0.43,9.12,47.23,119.0,1
16162,14,2019-04-05,32.12,123.19,14.72,20.57,0.48,11.55,42.01,110.0,1
16163,14,2019-05-05,36.53,126.81,20.05,27.01,0.53,12.2,36.18,106.0,1
16164,14,2019-06-05,43.68,135.12,26.43,22.07,0.8,13.57,33.27,118.0,1
16165,14,2019-07-05,52.95,152.18,39.49,19.48,1.08,12.38,33.49,130.0,1
16166,14,2019-08-05,47.23,152.96,26.82,20.71,0.78,11.17,39.92,133.0,1
16167,14,2019-09-05,46.82,139.1,27.2,21.34,0.76,11.69,35.35,132.0,1
16168,14,2019-10-05,46.39,139.05,30.85,21.97,0.8,16.44,35.22,125.0,1
16169,14,2019-11-05,48.29,136.64,16.23,20.92,0.72,9.88,47.78,121.0,1
16170,14,2019-12-05,37.24,95.62,13.98,16.92,0.59,5.39,52.22,104.0,1
16171,14,2019-05-13,41.34,108.46,15.97,16.18,0.62,6.61,52.29,109.0,1
16172,14,2019-05-14,38.89,105.12,14.31,14.93,0.5,5.5,55.14,98.0,3
16173,14,2019-05-15,42.5,110.8,16.76,14.87,0.63,5.83,45.58,110.0,1
16174,14,2019-05-16,36.62,102.17,17.53,16.04,0.61,8.98,38.79,93.0,3
16175,14,2019-05-17,43.35,123.1,15.54,15.96,0.59,7.43,42.46,109.0,1
16176,14,2019-05-18,48.5,144.54,18.66,16.88,0.63,10.74,37.63,112.0,1
16177,14,2019-05-19,55.84,158.9,26.81,16.8,0.84,13.51,40.31,134.0,1
16178,14,2019-05-20,48.9,124.74,12.98,16.66,0.58,6.3,52.92,120.0,1
16179,14,2019-05-21,43.6,114.83,12.46,13.28,0.5,5.97,53.16,111.0,1
16180,14,2019-05-22,36.78,94.33,13.11,12.62,0.51,6.41,56.64,109.0,1
16181,14,2019-05-23,44.73,111.01,12.57,12.13,0.53,5.38,53.87,104.0,1
16182,14,2019-05-24,37.62,92.55,16.07,11.42,0.63,6.35,50.74,92.0,3
16183,14,2019-05-25,46.56,128.82,22.03,12.5,0.68,7.62,41.11,112.0,1
16184,14,2019-05-26,49.91,144.06,29.48,16.25,0.82,9.65,36.25,124.0,1
16185,14,2019-05-27,41.93,124.03,19.84,19.38,0.56,7.74,38.17,114.0,1
16186,14,2019-05-28,41.88,128.79,20.36,17.33,0.6,5.92,42.15,112.0,1
16187,14,2019-05-29,52.22,148.7,24.53,18.68,0.79,7.43,47.71,124.0,1
16188,14,2019-05-30,42.3,120.31,14.72,16.58,0.56,6.04,55.34,119.0,1
16189,14,2019-05-31,39.47,107.63,14.16,12.37,0.59,4.32,48.05,105.0,1
16190,14,2019-01-06,34.95,95.7,15.41,12.64,0.54,4.88,45.42,95.0,3
16191,14,2019-02-06,44.33,127.37,19.0,11.35,0.66,5.89,42.0,111.0,1
16192,14,2019-03-06,27.67,71.14,11.76,12.06,0.44,4.86,39.38,91.0,3
16193,14,2019-04-06,24.01,54.95,13.87,12.54,0.42,4.5,49.99,75.0,3
16194,14,2019-05-06,35.63,92.7,18.23,15.16,0.61,5.33,46.52,86.0,3
16195,14,2019-06-06,35.67,104.77,14.13,13.39,0.43,4.84,52.02,103.0,1
16196,14,2019-07-06,28.41,68.55,13.13,12.67,0.47,5.89,59.34,89.0,3
16197,14,2019-08-06,32.08,65.33,18.87,13.21,0.69,5.04,50.4,78.0,3
16198,14,2019-09-06,31.14,67.58,14.06,15.79,0.45,5.98,54.96,88.0,3
16199,14,2019-10-06,23.71,54.49,12.49,13.74,0.43,6.06,54.44,75.0,3
16200,14,2019-11-06,12.39,38.63,11.83,9.94,0.36,5.11,38.66,60.0,3
16201,14,2019-12-06,8.7,31.33,9.48,7.84,0.32,5.25,34.8,48.0,0
16202,14,2019-06-13,11.21,28.99,10.7,11.45,0.32,5.75,25.66,39.0,0
16203,14,2019-06-14,15.94,40.79,8.74,7.89,0.32,4.75,25.63,40.0,0
16204,14,2019-06-15,22.29,62.18,8.08,9.4,0.31,5.46,25.28,55.0,3
16205,14,2019-06-16,19.58,61.02,5.0,7.41,0.29,4.29,25.32,57.0,3
16206,14,2019-06-17,23.78,73.19,7.2,13.91,0.32,5.56,22.92,60.0,3
16207,14,2019-06-18,22.29,62.52,6.91,16.79,0.32,4.82,25.52,60.0,3
16208,14,2019-06-19,21.59,63.26,7.22,8.03,0.33,6.26,26.23,60.0,3
16209,14,2019-06-20,18.96,56.2,7.2,10.23,0.32,6.32,27.66,54.0,3
16210,14,2019-06-21,28.11,64.68,11.0,7.62,0.42,4.86,29.42,65.0,3
16211,14,2019-06-22,24.75,40.82,9.47,11.75,0.36,4.34,33.89,60.0,3
16212,14,2019-06-23,26.44,48.17,12.24,9.98,0.46,4.77,25.89,60.0,3
16213,14,2019-06-24,25.45,48.67,12.15,10.58,0.48,5.04,31.78,62.0,3
16214,14,2019-06-25,27.0,52.03,14.72,18.18,0.56,5.03,28.48,62.0,3
16215,14,2019-06-26,18.07,38.92,8.97,16.82,0.29,4.29,25.99,60.0,3
16216,14,2019-06-27,9.85,25.11,7.95,10.9,0.27,4.55,26.41,38.0,0
16217,14,2019-06-28,9.89,21.02,6.9,7.43,0.34,3.51,24.92,35.0,0
16218,14,2019-06-29,12.75,24.02,8.61,7.07,0.34,3.99,21.45,35.0,0
16219,14,2019-06-30,18.55,35.16,9.97,15.94,0.34,5.0,24.0,39.0,0
16220,14,2019-01-07,18.32,38.86,8.9,15.43,0.35,5.62,21.07,44.0,0
16221,14,2019-02-07,17.75,29.98,8.62,9.48,0.36,3.99,17.96,36.0,0
16222,14,2019-03-07,20.08,45.27,7.4,7.7,0.35,3.65,19.24,46.0,0
16223,14,2019-04-07,17.71,38.88,8.29,8.77,0.36,4.07,18.73,49.0,0
16224,14,2019-05-07,16.27,33.26,8.12,7.13,0.37,3.39,17.83,46.0,0
16225,14,2019-06-07,15.95,38.56,5.39,5.7,0.39,3.28,19.48,42.0,0
16226,14,2019-07-07,15.22,37.91,4.34,5.32,0.36,3.48,20.16,47.0,0
16227,14,2019-08-07,16.51,44.22,6.2,6.61,0.34,4.35,16.37,36.0,0
16228,14,2019-09-07,15.35,34.76,6.72,5.67,0.35,4.2,16.83,43.0,0
16229,14,2019-10-07,12.67,31.67,6.38,4.88,0.33,4.32,16.24,36.0,0
16230,14,2019-11-07,16.54,39.46,7.99,8.42,0.35,5.19,16.63,40.0,0
16231,14,2019-12-07,18.41,39.59,10.1,13.38,0.42,8.4,16.69,45.0,0
16232,14,2019-07-13,12.8,34.14,9.79,8.86,0.35,9.88,17.36,46.0,0
16233,14,2019-07-14,14.43,42.52,10.4,4.83,0.39,4.59,16.68,36.0,0
16234,14,2019-07-15,15.96,40.84,10.75,7.26,0.39,5.51,18.62,44.0,0
16235,14,2019-07-16,24.07,72.98,14.47,9.23,0.43,10.41,18.08,60.0,3
16236,14,2019-07-17,22.29,61.44,10.94,9.85,0.36,9.63,22.08,68.0,3
16237,14,2019-07-18,26.43,83.02,9.98,15.54,0.41,9.44,25.61,70.0,3
16238,14,2019-07-19,31.27,73.21,11.18,14.75,0.46,9.68,30.58,89.0,3
16239,14,2019-07-20,20.12,38.84,8.86,14.52,0.43,5.41,30.44,64.0,3
16240,14,2019-07-21,14.08,36.16,8.47,10.86,0.41,6.12,25.58,54.0,3
